#
# Results on Fri, 13 Jan 2023 12:08:33 GMT
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,9,0,Filler,NULL,PennController,9,_Trial_,End,1673611473178,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. ECM.
# 17. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,33,0,Experiment,NULL,PennController,33,_Trial_,Start,1673611473186,17,1,long-distance,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,33,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611473442,17,1,long-distance,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,33,0,Experiment,NULL,Scale,q,Choice,5,1673611477358,17,1,long-distance,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,33,0,Experiment,NULL,PennController,33,_Trial_,End,1673611477361,17,1,long-distance,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,19,0,Experiment,NULL,PennController,19,_Trial_,Start,1673611477368,3,1,unlicensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,19,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611477625,3,1,unlicensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,19,0,Experiment,NULL,Scale,q,Choice,1,1673611483608,3,1,unlicensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,19,0,Experiment,NULL,PennController,19,_Trial_,End,1673611483611,3,1,unlicensed,no,NULL
# 13. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,14,0,Filler,NULL,PennController,14,_Trial_,Start,1673611483619,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,14,0,Filler,NULL,Text,FlashSentence,Print,NA,1673611483874,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,14,0,Filler,NULL,Scale,q,Choice,1,1673611507105,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,14,0,Filler,NULL,PennController,14,_Trial_,End,1673611507108,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. ECM.
# 17. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,30,0,Experiment,NULL,PennController,30,_Trial_,Start,1673611507115,14,1,long-distance,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,30,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611507374,14,1,long-distance,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,30,0,Experiment,NULL,Scale,q,Choice,5,1673611511348,14,1,long-distance,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,30,0,Experiment,NULL,PennController,30,_Trial_,End,1673611511351,14,1,long-distance,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,29,0,Experiment,NULL,PennController,29,_Trial_,Start,1673611511358,13,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,29,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611511616,13,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,29,0,Experiment,NULL,Scale,q,Choice,5,1673611656900,13,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,29,0,Experiment,NULL,PennController,29,_Trial_,End,1673611656903,13,1,licensed,no,NULL
# 13. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,16,0,Filler,NULL,PennController,16,_Trial_,Start,1673611656910,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,16,0,Filler,NULL,Text,FlashSentence,Print,NA,1673611657167,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,16,0,Filler,NULL,Scale,q,Choice,5,1673611660242,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,16,0,Filler,NULL,PennController,16,_Trial_,End,1673611660244,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. ECM.
# 17. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,28,0,Experiment,NULL,PennController,28,_Trial_,Start,1673611660252,12,1,unlicensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,28,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611660508,12,1,unlicensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,28,0,Experiment,NULL,Scale,q,Choice,1,1673611663074,12,1,unlicensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,28,0,Experiment,NULL,PennController,28,_Trial_,End,1673611663077,12,1,unlicensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,22,0,Experiment,NULL,PennController,22,_Trial_,Start,1673611663084,6,1,licensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,22,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611663340,6,1,licensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,22,0,Experiment,NULL,Scale,q,Choice,1,1673611669791,6,1,licensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,22,0,Experiment,NULL,PennController,22,_Trial_,End,1673611669794,6,1,licensed,yes,NULL
# 13. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,11,0,Filler,NULL,PennController,11,_Trial_,Start,1673611669801,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,11,0,Filler,NULL,Text,FlashSentence,Print,NA,1673611670059,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,11,0,Filler,NULL,Scale,q,Choice,1,1673611677282,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,11,0,Filler,NULL,PennController,11,_Trial_,End,1673611677284,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. ECM.
# 17. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,17,0,Experiment,NULL,PennController,17,_Trial_,Start,1673611677292,1,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,17,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611677549,1,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,17,0,Experiment,NULL,Scale,q,Choice,5,1673611681301,1,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,17,0,Experiment,NULL,PennController,17,_Trial_,End,1673611681304,1,1,licensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,25,0,Experiment,NULL,PennController,25,_Trial_,Start,1673611681311,9,1,unlicensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,25,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611681568,9,1,unlicensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,25,0,Experiment,NULL,Scale,q,Choice,1,1673611685106,9,1,unlicensed,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,25,0,Experiment,NULL,PennController,25,_Trial_,End,1673611685109,9,1,unlicensed,no,NULL
# 13. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,12,0,Filler,NULL,PennController,12,_Trial_,Start,1673611685115,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,12,0,Filler,NULL,Text,FlashSentence,Print,NA,1673611685370,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,12,0,Filler,NULL,Scale,q,Choice,4,1673611693015,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,12,0,Filler,NULL,PennController,12,_Trial_,End,1673611693017,NULL
# 13. Item.
# 14. Group.
# 15. License Type.
# 16. ECM.
# 17. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,18,0,Experiment,NULL,PennController,18,_Trial_,Start,1673611693024,2,1,long-distance,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,18,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611693280,2,1,long-distance,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,18,0,Experiment,NULL,Scale,q,Choice,5,1673611698564,2,1,long-distance,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,18,0,Experiment,NULL,PennController,18,_Trial_,End,1673611698567,2,1,long-distance,no,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,26,0,Experiment,NULL,PennController,26,_Trial_,Start,1673611698573,10,1,licensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,26,0,Experiment,NULL,Text,FlashSentence,Print,NA,1673611698830,10,1,licensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,26,0,Experiment,NULL,Scale,q,Choice,5,1673611704270,10,1,licensed,yes,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,26,0,Experiment,NULL,PennController,26,_Trial_,End,1673611704273,10,1,licensed,yes,NULL
# 13. Comments.
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,8,0,Filler,NULL,PennController,8,_Trial_,Start,1673611704280,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,8,0,Filler,NULL,Text,FlashSentence,Print,NA,1673611704536,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,8,0,Filler,NULL,Scale,q,Choice,5,1673611710805,NULL
1673611713,5071d942e29abd835fc80c68a8587d42,PennController,8,0,Filler,NULL,PennController,8,_Trial_,End,1673611710808,NULL
#
# Results on Sat, 14 Jan 2023 07:53:07 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Safari/605.1.15
# Design number was non-random = 1
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,1,0,Consent,NULL,PennController,0,_Trial_,Start,1673682390409,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,1,0,Consent,NULL,PennController,0,_Trial_,End,1673682733030,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,1,0,Consent,NULL,TextInput,input_name,Final,,1673682733030,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,2,0,ExpInstructions,NULL,PennController,1,_Trial_,Start,1673682733036,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,2,0,ExpInstructions,NULL,PennController,1,_Trial_,End,1673682734354,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,3,0,PracticeInstructions,NULL,PennController,2,_Trial_,Start,1673682734357,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,3,0,PracticeInstructions,NULL,PennController,2,_Trial_,End,1673682735326,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,4,0,PracticeTrial,NULL,PennController,5,_Trial_,Start,1673682735328,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,4,0,PracticeTrial,NULL,Text,FlashSentence,Print,NA,1673682735587,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,4,0,PracticeTrial,NULL,Scale,q,Choice,2,1673682738392,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,4,0,PracticeTrial,NULL,PennController,5,_Trial_,End,1673682738393,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,6,0,PracticeTrial,NULL,PennController,7,_Trial_,Start,1673682738395,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,6,0,PracticeTrial,NULL,Text,FlashSentence,Print,NA,1673682738654,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,6,0,PracticeTrial,NULL,Scale,q,Choice,1,1673682739205,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,6,0,PracticeTrial,NULL,PennController,7,_Trial_,End,1673682739206,NULL
1673682787,4d0fc014ec1ca340094f9635ca394c34,PennController,5,0,PracticeTrial,NULL,PennController,6,_Trial_,Start,1673682739207,NULL
